					
Es hieß Unser Freund, das Atom und war so <L1>brillant</L1> illustriert wie alle Arbeiten von Walt Disney, die inzwischen - das können wir ruhig sagen - weltweit bekannt sind.	Its title was 'Our friend the atom' , and it was illustrated in that marvellous way that Walt Disney used to illustrate his universally famous works, as we might call them.	genial brillant glänzend wunderbar wundervoll splendid herrlich prächtig dass es eine ein Gedicht Ich kann mein Glück noch gar nicht fassen wahre Wonne famos | (geschliffener) Diamant Brilli Brillant | genial geil brillant glänzend absolut super exzellent beispiellos von außerordentlicher Qualität atemraubend magnifik wunderbar begnadet einzigartig affengeil sagenhaft unglaublich absoluter Wahnsinn hinreißend unübertroffen fetzt berückend überragend saugeil fulminant absolut irre erstklassig top süperb überwältigend ohne Beispiel atemberaubend phantastisch phänomenal ganz großes Kino urst zum Sterben schön unvergleichlich vom Feinsten wumbaba unübertrefflich fantastisch bestens hervorragend nicht zu toppen nicht zu fassen du kriegst die Motten allererste Sahne herausragend umwerfend hammergeil zum Niederknien toll traumhaft himmelsgleich rockt grandios megacool ganz große Klasse himmlisch wundervoll großartig super superb klasse fabelhaft ausgezeichnet stark sauber cool tipptopp prima leiwand knorke dufte doll zum Reinlegen töfte astrein phatt hasenrein 1A tofte der Hit erste Sahne leinwand spitze nicht schlecht bombig | brillant gekonnt mit Bravour virtuos				
Es hieß Unser Freund, das Atom und war so <N1>wunderbar</N1> illustriert wie alle Arbeiten von Walt Disney, die inzwischen - das können wir ruhig sagen - weltweit bekannt sind.	Its title was 'Our friend the atom' , and it was illustrated in that marvellous way that Walt Disney used to illustrate his universally famous works, as we might call them.					
TRUE						
						
Ein weiterer Änderungsvorschlag betrifft die Verpflichtung, bei den Bankkommunikationen die internationale Kontonummer <L1>IBAN</L1> und die internationale Bankleitzahl BIC zu verwenden.	Another proposal for change concerns the obligation to communicate with the banking country by using the IBAN and BIC codes.	Internationale Bankkontonummer IBAN International Bank Account Number	no loanword			
Ein weiterer Änderungsvorschlag betrifft die Verpflichtung, bei den Bankkommunikationen die internationale Kontonummer <N1>IBAN</N1> und die internationale Bankleitzahl BIC zu verwenden.	Another proposal for change concerns the obligation to communicate with the banking country by using the IBAN and BIC codes.					
TRUE						
						
Fluggesellschaften sind <L1>bankrott</L1> gegangen.	Airlines have gone bankrupt.	in Konkurs bankrott illiquide zahlungsunfähig pleite insolvent | blank bankrott zahlungsunfähig pleite insolvent finanzschwach mittellos illiquide (finanziell) am Ende ohne Geld abgebrannt | Pleite Insolvenz Zahlungseinstellung Konkursfall Ruin Illiquidität Konkurs Zahlungsunfähigkeit Bankrottfall Bankrott				
Fluggesellschaften sind <N1>pleite</N1> gegangen.	Airlines have gone bankrupt.					
TRUE						
						
Ich greife nur einen Punkt heraus: Wenn Sie diesem Konvent nicht einmal das Recht geben, seinen Präsidenten aus seiner Mitte zu wählen, dann <L1>desavouieren</L1> Sie ihn doch vor der gesamten europäischen Öffentlichkeit!	Just to single out one point: if you do not even give this Convention the right to elect its own president from among its own members, you are disowning it before the eyes of the European public as a whole.	vorführen an den Pranger stellen bloßstellen kompromittieren blamieren lächerlich machen zum Gespött machen mit heruntergelassener Hose dastehen lassen desavouieren				
Ich greife nur einen Punkt heraus: Wenn Sie diesem Konvent nicht einmal das Recht geben, seinen Präsidenten aus seiner Mitte zu wählen, dann <N1>stellen</N1> Sie ihn doch vor der gesamten europäischen Öffentlichkeit <N1>bloß</N1> !	Just to single out one point: if you do not even give this Convention the right to elect its own president from among its own members, you are disowning it before the eyes of the European public as a whole.					
TRUE						
						
Bei einer Abstimmung im Ausschuss stimmte eine Mehrheit der Mitglieder für eine noch schnellere Umsetzung, als die Kommission vorgeschlagen hatte, auch wenn einige von uns Bedenken angesichts des Hinweises der Kommission äußerten, dass damit <L1>netto</L1> ein Anstieg der CO2-Emissionen verbunden sei.	A majority vote in the committee demanded a rather faster implementation than the Commission proposed even if some of us were concerned at the Commission's assertion that this will, in fact, produce a net increase in CO2 emissions.					
Bei einer Abstimmung im Ausschuss stimmte eine Mehrheit der Mitglieder für eine noch schnellere Umsetzung, als die Kommission vorgeschlagen hatte, auch wenn einige von uns Bedenken angesichts des Hinweises der Kommission äußerten, dass damit <N1>nach Abzug</N1> ein Anstieg der CO2-Emissionen verbunden sei.	A majority vote in the committee demanded a rather faster implementation than the Commission proposed even if some of us were concerned at the Commission's assertion that this will, in fact, produce a net increase in CO2 emissions.					
TRUE						
						
Es ist verständlich, dass die Abgeordneten unsere Strategie für die gesamte Region für etwas <L1>konfus</L1> halten, aber ich sehe keinen Widerspruch darin, wenn ich geltend mache, dass wir einerseits EuropeAid reformieren und die Dekonzentration umsetzen müssen, die nunmehr begonnen hat und so rasch wie möglich voranzutreiben ist, während ich andererseits sage, dass es gelegentlich zu Situationen, insbesondere zu Krisen kommen kann, die eine andere Art von Regelungen erfordern.	It is understandable that honourable Members should think that there is some confusion in our management strategy for the whole region, But I do not feel that I am being inconsistent in arguing, on the one hand, that we have to work through Europe Aid, through deconcentration, which has now begun and which we must now push as rapidly as possible, while on the other hand, saying there may be odd occasions, particularly crises, which require different sort of arrangements.	umnachtet durcheinander fassungslos von allen guten Geistern verlassen entgeistert neben der Rolle sein konfus verwirrt tüdelig verstört derangiert neben sich stehen | konfus gedankenlos geistesabwesend zerstreut | unklar töricht absurd aberwitzig konfus verrückt sinnlos sinnfrei unsinnig unlogisch vernunftwidrig paradox irrational widersinnig irre irrsinnig unvernünftig idiotisch nicht rational schwachsinnig ohne Sinn und Verstand wahnwitzig hirnverbrannt blöd dämlich selten dämlich blödsinnig (totaler) Quatsch irrwitzig antinomisch reiner Blödsinn bescheuert hirnrissig | abstrus wüst konfus wirr an den Haaren herbeigezogen wild abenteuerlich | verwickelt unübersichtlich durcheinander konfus chaotisch verworren wirr | konfus unüberlegt chaotisch wirr hektisch unsystematisch unreflektiert konzeptionslos unkontrolliert unkoordiniert einfach drauflos nicht organisiert planlos ohne roten Faden ziellos kopflos				
Es ist verständlich, dass die Abgeordneten unsere Strategie für die gesamte Region für etwas <N1>durcheinander</N1> halten, aber ich sehe keinen Widerspruch darin, wenn ich geltend mache, dass wir einerseits EuropeAid reformieren und die Dekonzentration umsetzen müssen, die nunmehr begonnen hat und so rasch wie möglich voranzutreiben ist, während ich andererseits sage, dass es gelegentlich zu Situationen, insbesondere zu Krisen kommen kann, die eine andere Art von Regelungen erfordern.	It is understandable that honourable Members should think that there is some confusion in our management strategy for the whole region, But I do not feel that I am being inconsistent in arguing, on the one hand, that we have to work through Europe Aid, through deconcentration, which has now begun and which we must now push as rapidly as possible, while on the other hand, saying there may be odd occasions, particularly crises, which require different sort of arrangements.					
TRUE						
						
Das kann natürlich auch <L1>fifty-fifty</L1> sein, das muss nicht zwei Drittel von einer Geschlechtsart und nur ein Drittel von der anderen sein.	That can, of course, also be fifty-fifty, it need not be two thirds one gender and only one third the other.	halbpart halbe-halbe fifty-fifty gleichmäßig aufteilen in zwei gleiche Teile teilen in zwei gleiche Hälften teilen				
Das kann natürlich auch <N1>halb-halb</N1> sein, das muss nicht zwei Drittel von einer Geschlechtsart und nur ein Drittel von der anderen sein.	That can, of course, also be fifty-fifty, it need not be two thirds one gender and only one third the other.					
TRUE						
						
Wichtiger ist, ob man nun noch <L1>graduell</L1> das Verfahren diskutieren will oder nicht.	What is more important is to decide whether or not to still discuss the procedure gradually.	zögernd mit der Zeit graduell sukzessiv peu à peu sukzessive langsam langsam langsam aber sicher allmählich nach und nach				
Wichtiger ist, ob man nun noch <N1>allmählich</N1> das Verfahren diskutieren will oder nicht.	What is more important is to decide whether or not to still discuss the procedure gradually.					
TRUE						
						
Deswegen glaube ich, und da setzen wir auch Vertrauen in Sie, Frau Kommissarin, dass Sie sehr <L1>penibel</L1> kontrollieren müssen, wie die Mitgliedstaaten diese Dinge, die wir jetzt auf den Weg gebracht haben, auch umsetzen.	I therefore believe - and here we are putting our trust in you, Commissioner - that you will have to check very punctiliously how the Member States transpose the things we have just brought into being.	genau sorgfältig gewissenhaft bis ins letzte Detail akkurat aufs Sorgfältigste peinlich genau aufs Gewissenhafteste akribisch fein säuberlich korrekt mit äußerster Sorgfalt aufs Genaueste skrupulös minuziös sehr genau penibel minutiös bis zur letzten Kleinigkeit | kleinlich kleinkariert peinlich genau akribisch minuziös penibel minutiös detailversessen detailbesessen überpenibel pedantisch päpstlicher als der Papst hyperkorrekt übergenau buchhalterisch perfektionistisch pingelig detailverliebt				
