					
Dieses System muß unabhängig davon, wie streng die Regelungen sind, flexibler sein, damit alle Sektoren und alle Unternehmen in der Europäischen Union die Möglichkeit haben, sich im Rahmen des Gemeinschaftssystems für das Umweltmanagement und die Umweltbetriebsprüfung <L1>akkreditieren</L1> zu lassen.	There must be greater flexibility within this system no matter how stringent the rules are to ensure that all sectors and all businesses in the European Union have an opportunity to secure accreditation under the Community Eco-Management and Audit scheme.	bestätigen beglaubigen beurkunden zertifizieren bevollmächtigen testieren verbürgen vidimieren authentisieren akkreditieren vidieren quittieren				
Dieses System muß unabhängig davon, wie streng die Regelungen sind, flexibler sein, damit alle Sektoren und alle Unternehmen in der Europäischen Union die Möglichkeit haben, sich im Rahmen des Gemeinschaftssystems für das Umweltmanagement und die Umweltbetriebsprüfung <N1>zuzulassen</N1>.	There must be greater flexibility within this system no matter how stringent the rules are to ensure that all sectors and all businesses in the European Union have an opportunity to secure accreditation under the Community Eco-Management and Audit scheme.					
TRUE						
						
Kurzum, sorgen Sie, Frau Präsidentin, dafür, daß es zu einem wirklichen Dialog nach den Vorgaben des Fünfpunkte-Friedensplans des Dalai Lama kommt; dann wird es ein <L1>happy</L1> <L2>day</L2> für das gesamte tibetische Volk.	In sum, Madam President, I would urge you to ensure that a real dialogue is established according to the Dalai Lama' s five-point peace plan; it will then be a happy day for Tibet' s entire population.	froh glücklich zufrieden happy	added 1 loanword			
Kurzum, sorgen Sie, Frau Präsidentin, dafür, daß es zu einem wirklichen Dialog nach den Vorgaben des Fünfpunkte-Friedensplans des Dalai Lama kommt; dann wird es ein <N1>schöner</N1> <N2>Tag</N2> für das gesamte tibetische Volk.	In sum, Madam President, I would urge you to ensure that a real dialogue is established according to the Dalai Lama' s five-point peace plan; it will then be a happy day for Tibet' s entire population.					
TRUE						
						
<L0>Faktum</L0> ist aber auch, daß die Situation nach wie vor <L1>prekär</L1> ist, wobei ich ebenfalls behaupte, wie Frau Dr. Winkler, daß leider nicht nur die österreichische Regierung, sondern auch einige andere Regierungen der Beobachtungsstelle zumindest nicht genügend Unterstützung geben.	But it is also a fact that the situation remains precarious; and here I, like Dr Winkler, must also state that unfortunately not just the Austrian Government but also some other governments do not give the Monitoring Centre sufficient support.	bescheiden prekär schlecht schwach übel nicht rosig mau beschissen mies | schwer verständlich komplex verschachtelt knifflig prekär verhatscht vertrackt schwierig vigelinsch kein Zuckerschlecken vielschichtig mit einigen Unannehmlichkeiten verbunden heikel nicht einfach kompliziert keine einfache Lösung kein Zuckerlecken tricky verklausuliert diffizil verwickelt unübersichtlich schwer verzwickt mit Mühe verbunden | prekär labil | mit Vorsicht zu genießen nicht ohne knifflig prekär schwierig heikel haarig kritisch neuralgisch brisant problembehaftet nicht unbedenklich nicht geheuer problematisch delikat verfänglich spinös brenzlig bedenklich	added 1 loanword			
<N0>Klar</N0> ist aber auch, daß die Situation nach wie vor <N1>aussichtslos</N1> ist, wobei ich ebenfalls behaupte, wie Frau Dr. Winkler, daß leider nicht nur die österreichische Regierung, sondern auch einige andere Regierungen der Beobachtungsstelle zumindest nicht genügend Unterstützung geben.	But it is also a fact that the situation remains precarious; and here I, like Dr Winkler, must also state that unfortunately not just the Austrian Government but also some other governments do not give the Monitoring Centre sufficient support.					
TRUE						
						
Es war ihnen ein Leichtes, die Zuständigkeiten der übrigen Ministerien auf die europäische Ebene zu <L1>delegieren</L1> bzw. zu verlagern, doch wenn es um die ihrigen geht, sieht die Sache anders aus.	They had no trouble delegating and taking the powers of the other ministries to the European level, but when it comes to their own power, it is a different question altogether.	schicken fortschicken wegschicken beordern aussenden delegieren deputieren entsenden abordnen abkommandieren				
Es war ihnen ein Leichtes, die Zuständigkeiten der übrigen Ministerien auf die europäische Ebene zu <N1>verlegen</N1> bzw. zu verlagern, doch wenn es um die ihrigen geht, sieht die Sache anders aus.	They had no trouble delegating and taking the powers of the other ministries to the European level, but when it comes to their own power, it is a different question altogether.					
TRUE						
						
Darüber hinaus darf der breiten Masse der Millionen von HIV-Infizierten das gesamte Spektrum der Versorgung von der Grundversorgung opportunistischer Infektionen bis hin zur antiretroviralen Therapie der <L1>HIV-Infektion</L1> nicht länger vorenthalten werden.	At the same time a full spectrum of care from basic treatment of opportunistic infections to entry retroviral therapy for HIV infection can no longer be denied to the vast majority of the millions of people infected with the virus.					
Darüber hinaus darf der breiten Masse der Millionen von HIV-Infizierten das gesamte Spektrum der Versorgung von der Grundversorgung opportunistischer Infektionen bis hin zur antiretroviralen Therapie der <N1>HIV-Ansteckung</N1> nicht länger vorenthalten werden.	At the same time a full spectrum of care from basic treatment of opportunistic infections to entry retroviral therapy for HIV infection can no longer be denied to the vast majority of the millions of people infected with the virus.					
TRUE						
						
Deshalb beunruhigt es mich, dass es keine Möglichkeit gibt, zu <L1>sondieren</L1> und zu suchen.	It therefore concerns me that there is no way of searching or taking soundings.	ergründen untersuchen herausfinden ermitteln erforschen erkunden durchforschen ausloten explorieren sondieren | Sondierung Sondieren				
Deshalb beunruhigt es mich, dass es keine Möglichkeit gibt, <N1>abzuklären</N1> und zu suchen.	It therefore concerns me that there is no way of searching or taking soundings.					
TRUE						
						
Und keineswegs zufällig hat Blair ebenfalls den Vorschlag zur kostenlosen Verbreitung der <L0>set</L0> <L1>top</L1> <L2>box</L2> unterbreitet, wobei er einen doppelten Vorteil vor Augen hatte: zum einen für die Wirtschaft und zum anderen für den Pluralismus in der Information und Kultur seines Landes.	And it is also no coincidence that Mr Blair also proposed free distribution of set top boxes, perceiving that this would benefit both the economy and the information and cultural pluralism of his country.	Tagesordnungspunkt TOP Traktandum | genial geil brillant glänzend absolut super exzellent beispiellos von außerordentlicher Qualität atemraubend magnifik wunderbar begnadet einzigartig affengeil sagenhaft unglaublich absoluter Wahnsinn hinreißend unübertroffen fetzt berückend überragend saugeil fulminant absolut irre erstklassig top süperb überwältigend ohne Beispiel atemberaubend phantastisch phänomenal ganz großes Kino urst zum Sterben schön unvergleichlich vom Feinsten wumbaba unübertrefflich fantastisch bestens hervorragend nicht zu toppen nicht zu fassen du kriegst die Motten allererste Sahne herausragend umwerfend hammergeil zum Niederknien toll traumhaft himmelsgleich rockt grandios megacool ganz große Klasse himmlisch wundervoll großartig super superb klasse fabelhaft ausgezeichnet stark sauber cool tipptopp prima leiwand knorke dufte doll zum Reinlegen töfte astrein phatt hasenrein 1A tofte der Hit erste Sahne leinwand spitze nicht schlecht bombig	added 2 loanwords, incomphrenensible			
Und keineswegs zufällig hat Blair ebenfalls den Vorschlag zur kostenlosen Verbreitung der <N0>set</N0> <N1>top</N1> <N2>box</N2> unterbreitet, wobei er einen doppelten Vorteil vor Augen hatte: zum einen für die Wirtschaft und zum anderen für den Pluralismus in der Information und Kultur seines Landes.	And it is also no coincidence that Mr Blair also proposed free distribution of set top boxes, perceiving that this would benefit both the economy and the information and cultural pluralism of his country.					
TRUE						
						
Das eigentliche Problem ist, dass die Völker ihren Widerstand <L1>forcieren</L1> und ihr Recht auf gründliche Information durchsetzen.	The real problem is that the people need to develop their resistance and enforce their right to fundamental information.	einfordern einspannen anhalten abkommandieren verdonnern zu forcieren in die Pflicht nehmen erzwingen bestimmen verpflichten zwingen vergattern zu | ankurbeln forcieren vorantreiben befördern befeuern nach vorne bringen anschieben anheizen weitertreiben (mit Nachdruck) betreiben				
Das eigentliche Problem ist, dass die Völker ihren Widerstand <N1>verstärken</N1> und ihr Recht auf gründliche Information durchsetzen.	The real problem is that the people need to develop their resistance and enforce their right to fundamental information.					
TRUE						
						
Die digitale Revolution wird viele neue Formen der Nutzung audiovisueller Werke erschließen: zum Beispiel <L1>Video-on-Demand</L1> über das Internet.	The digital revolution will open up many new ways of exploiting audiovisual works: video on demand via the Internet, for example.					
Die digitale Revolution wird viele neue Formen der Nutzung audiovisueller Werke erschließen: zum Beispiel <N1>Filme-auf-Abruf</N1> über das Internet.	The digital revolution will open up many new ways of exploiting audiovisual works: video on demand via the Internet, for example.					
TRUE						
						
Wir alle leben länger, und der Sport nimmt in unserem Leben breiteren Raum ein. Dabei geht es nicht nur darum, unseren Körper <L1>fit</L1> zu halten, sondern auch unseren Geist und unsere Seele, und dieser Tatsache müssen wir in der europäischen Gesetzgebung Rechnung tragen.	It is there not just to revitalise our bodies but also our minds and our souls, and we have to recognise the importance of that fact in European legislation.	tauglich qualifiziert im Stande fähig firm fit | gut in Form fit gesund auf dem Damm bei guter Gesundheit wohlbehalten wohlauf gesund und munter in Form bei Kräften | sicher firm fit sattelfest routiniert versiert				
Wir alle leben länger, und der Sport nimmt in unserem Leben breiteren Raum ein. Dabei geht es nicht nur darum, unseren Körper <N1>gesund</N1> zu halten, sondern auch unseren Geist und unsere Seele, und dieser Tatsache müssen wir in der europäischen Gesetzgebung Rechnung tragen.	It is there not just to revitalise our bodies but also our minds and our souls, and we have to recognise the importance of that fact in European legislation.					
